Name,Subjective Score,Objective Score
1.png,4.32258064516129,2.88164099839787
2.png,1.96774193548387,2.4109154779729
11.png,4.03225806451613,3.76760263307689
12.png,2.38709677419355,3.47520433601408
17.png,3.87096774193548,3.19138023264607
18.png,3.48387096774194,3.04671700163344
29.png,4.32258064516129,3.26799949387658
30.png,3.09677419354839,3.01787307315616
47.png,3.51612903225806,3.40382732680149
48.png,2,1.33943866172601
59.png,3.48387096774194,3.56796740176804
60.png,3.32258064516129,3.16445719329829
69.png,3.12903225806452,3.76627572016642
70.png,4,3.40105143084478
Spearman,Kendall,Pearson
0.30617,0.21112,0.75099
